変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,622443901,13,アムバロ配合錠「オーハラ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｵｰﾊﾗ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1137,962000,0,アムバロ配合錠「オーハラ」,2149114
0,Y,622444001,15,アマルエット配合錠１番「ＫＮ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝK,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1055,864000,0,アマルエット配合錠１番「ＫＮ」,2190101
0,Y,622444101,15,アマルエット配合錠２番「ＫＮ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝK,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1050,874000,0,アマルエット配合錠２番「ＫＮ」,2190102
0,Y,622444201,15,アマルエット配合錠３番「ＫＮ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝK,16,1,錠,1,35.5,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1054,884000,0,アマルエット配合錠３番「ＫＮ」,2190103
0,Y,622444301,15,アマルエット配合錠４番「ＫＮ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝK,16,1,錠,1,52.0,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1059,894000,0,アマルエット配合錠４番「ＫＮ」,2190104
0,Y,622444501,11,アムバロ配合錠「ＫＮ」,16,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳKN,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,965000,0,アムバロ配合錠「ＫＮ」,2149114
0,Y,622445301,13,アムバロ配合錠「ケミファ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｹﾐﾌｧ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1161,966000,0,アムバロ配合錠「ケミファ」,2149114
0,Y,622445401,17,アマルエット配合錠１番「ケミファ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝｹ,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1071,865000,0,アマルエット配合錠１番「ケミファ」,2190101
0,Y,622445501,17,アマルエット配合錠２番「ケミファ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝｹ,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1076,875000,0,アマルエット配合錠２番「ケミファ」,2190102
0,Y,622445601,17,アマルエット配合錠３番「ケミファ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝｹ,16,1,錠,1,35.5,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1070,885000,0,アマルエット配合錠３番「ケミファ」,2190103
0,Y,622445701,17,アマルエット配合錠４番「ケミファ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝｹ,16,1,錠,1,52.0,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1075,895000,0,アマルエット配合錠４番「ケミファ」,2190104
0,Y,622446601,12,アムバロ配合錠「タナベ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾀﾅﾍﾞ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1196,970000,0,アムバロ配合錠「タナベ」,2149114
0,Y,622447601,16,アマルエット配合錠１番「トーワ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝﾄ,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1101,870000,0,アマルエット配合錠１番「トーワ」,2190101
0,Y,622447701,16,アマルエット配合錠２番「トーワ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝﾄ,16,1,錠,1,55.1,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1106,880000,0,アマルエット配合錠２番「トーワ」,2190102
0,Y,622447801,16,アマルエット配合錠３番「トーワ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝﾄ,16,1,錠,1,44.9,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1100,890000,0,アマルエット配合錠３番「トーワ」,2190103
0,Y,622447901,16,アマルエット配合錠４番「トーワ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝﾄ,16,1,錠,1,65.5,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1105,900000,0,アマルエット配合錠４番「トーワ」,2190104
0,Y,622448001,12,アムバロ配合錠「トーワ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾄｰﾜ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1218,974000,0,アムバロ配合錠「トーワ」,2149114
0,Y,622451101,13,アムバロ配合錠「ニットー」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾆｯﾄｰ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1242,977000,0,アムバロ配合錠「ニットー」,2149114
0,Y,622451501,12,アムバロ配合錠「ＴＣＫ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳTCK,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1099,972000,0,アムバロ配合錠「ＴＣＫ」,2149114
0,Y,622452401,16,アマルエット配合錠１番「ＴＣＫ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝT,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1063,869000,0,アマルエット配合錠１番「ＴＣＫ」,2190101
0,Y,622452501,16,アマルエット配合錠２番「ＴＣＫ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝT,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1068,879000,0,アマルエット配合錠２番「ＴＣＫ」,2190102
0,Y,622452601,16,アマルエット配合錠３番「ＴＣＫ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝT,16,1,錠,1,44.9,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1062,889000,0,アマルエット配合錠３番「ＴＣＫ」,2190103
0,Y,622452701,16,アマルエット配合錠４番「ＴＣＫ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝT,16,1,錠,1,65.5,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1067,899000,0,アマルエット配合錠４番「ＴＣＫ」,2190104
0,Y,622453001,17,アマルエット配合錠１番「ＤＳＥＰ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝD,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1039,868000,0,アマルエット配合錠１番「ＤＳＥＰ」,2190101
0,Y,622453101,17,アマルエット配合錠２番「ＤＳＥＰ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝD,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1033,878000,0,アマルエット配合錠２番「ＤＳＥＰ」,2190102
0,Y,622453201,17,アマルエット配合錠３番「ＤＳＥＰ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝD,16,1,錠,1,35.5,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1038,888000,0,アマルエット配合錠３番「ＤＳＥＰ」,2190103
0,Y,622453301,17,アマルエット配合錠４番「ＤＳＥＰ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝD,16,1,錠,1,52.0,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1032,898000,0,アマルエット配合錠４番「ＤＳＥＰ」,2190104
0,Y,622453401,13,アムバロ配合錠「ＤＳＥＰ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳDSEP,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1030,971000,0,アムバロ配合錠「ＤＳＥＰ」,2149114
0,Y,622454301,11,アムバロ配合錠「ＪＧ」,16,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳJG,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,969000,0,アムバロ配合錠「ＪＧ」,2149114
0,Y,622455101,12,アムバロ配合錠「ＦＦＰ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳFFP,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1056,961000,0,アムバロ配合錠「ＦＦＰ」,2149114
0,Y,622455501,14,アムバロ配合錠「ファイザー」,20,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾌｧｲｻﾞｰ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1269,979000,0,アムバロ配合錠「ファイザー」,2149114
0,Y,622456301,11,アムバロ配合錠「日新」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾆｯｼﾝ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,976000,0,アムバロ配合錠「日新」,2149114
0,Y,622456901,16,アマルエット配合錠１番「サワイ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝｻ,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1080,866000,0,アマルエット配合錠１番「サワイ」,2190101
0,Y,622457001,16,アマルエット配合錠２番「サワイ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝｻ,16,1,錠,1,55.1,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1084,876000,0,アマルエット配合錠２番「サワイ」,2190102
0,Y,622457101,16,アマルエット配合錠３番「サワイ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝｻ,16,1,錠,1,44.9,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1089,886000,0,アマルエット配合錠３番「サワイ」,2190103
0,Y,622457201,16,アマルエット配合錠４番「サワイ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝｻ,16,1,錠,1,65.5,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1083,896000,0,アマルエット配合錠４番「サワイ」,2190104
0,Y,622457301,12,アムバロ配合錠「サワイ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｻﾜｲ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1170,967000,0,アムバロ配合錠「サワイ」,2149114
0,Y,622458401,11,アムバロ配合錠「テバ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾃﾊﾞ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,973000,0,アムバロ配合錠「テバ」,2149114
0,Y,622460101,12,アムバロ配合錠「サンド」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｻﾝﾄﾞ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1188,968000,0,アムバロ配合錠「サンド」,2149114
0,Y,622460201,14,カムシア配合錠ＬＤ「サンド」,19,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳLDｻﾝﾄﾞ,16,1,錠,1,49.9,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F1047,4112000,0,カムシア配合錠ＬＤ「サンド」,2149116
0,Y,622460301,14,カムシア配合錠ＨＤ「サンド」,19,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳHDｻﾝﾄﾞ,16,1,錠,1,49.1,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F2043,4106000,0,カムシア配合錠ＨＤ「サンド」,2149116
0,Y,622461101,16,アマルエット配合錠１番「サンド」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝｻ,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1098,867000,0,アマルエット配合錠１番「サンド」,2190101
0,Y,622461201,16,アマルエット配合錠２番「サンド」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝｻ,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1092,877000,0,アマルエット配合錠２番「サンド」,2190102
0,Y,622461301,16,アマルエット配合錠３番「サンド」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝｻ,16,1,錠,1,35.5,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1097,887000,0,アマルエット配合錠３番「サンド」,2190103
0,Y,622461401,16,アマルエット配合錠４番「サンド」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝｻ,16,1,錠,1,52.0,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1091,897000,0,アマルエット配合錠４番「サンド」,2190104
0,Y,622462701,15,アマルエット配合錠１番「ＥＥ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝE,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1047,863000,0,アマルエット配合錠１番「ＥＥ」,2190101
0,Y,622462801,15,アマルエット配合錠２番「ＥＥ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝE,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1041,873000,0,アマルエット配合錠２番「ＥＥ」,2190102
0,Y,622462901,15,アマルエット配合錠３番「ＥＥ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝE,16,1,錠,1,35.5,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1046,883000,0,アマルエット配合錠３番「ＥＥ」,2190103
0,Y,622463001,15,アマルエット配合錠４番「ＥＥ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝE,16,1,錠,1,52.0,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1040,893000,0,アマルエット配合錠４番「ＥＥ」,2190104
0,Y,622463101,11,アムバロ配合錠「ＥＥ」,16,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳEE,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1048,958000,0,アムバロ配合錠「ＥＥ」,2149114
0,Y,622463801,12,アムバロ配合錠「アメル」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｱﾒﾙ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,957000,0,アムバロ配合錠「アメル」,2149114
0,Y,622464301,11,アムバロ配合錠「ＳＮ」,16,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳSN,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,960000,0,アムバロ配合錠「ＳＮ」,2149114
0,Y,622465201,12,アムバロ配合錠「日医工」,19,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾆﾁｲｺｳ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,975000,0,アムバロ配合錠「日医工」,2149114
0,Y,622465301,16,アマルエット配合錠１番「日医工」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝﾆ,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1110,871000,0,アマルエット配合錠１番「日医工」,2190101
0,Y,622465401,16,アマルエット配合錠２番「日医工」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝﾆ,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1114,881000,0,アマルエット配合錠２番「日医工」,2190102
0,Y,622465501,16,アマルエット配合錠３番「日医工」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝﾆ,16,1,錠,1,35.5,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1119,891000,0,アマルエット配合錠３番「日医工」,2190103
0,Y,622465601,16,アマルエット配合錠４番「日医工」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝﾆ,16,1,錠,1,52.0,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1113,901000,0,アマルエット配合錠４番「日医工」,2190104
0,Y,622467301,14,カムシア配合錠ＬＤ「あすか」,18,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳLDｱｽｶ,16,1,錠,1,49.9,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F1039,4111000,0,カムシア配合錠ＬＤ「あすか」,2149116
0,Y,622467401,14,カムシア配合錠ＨＤ「あすか」,18,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳHDｱｽｶ,16,1,錠,1,49.1,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F2035,4105000,0,カムシア配合錠ＨＤ「あすか」,2149116
0,Y,622467801,16,アマルエット配合錠１番「ニプロ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ1ﾊﾞﾝﾆ,16,1,錠,1,28.3,0,0,0,0,1,0,0,0,0,0,0,1,41.3,0,0,1,,20180401,99999999,2190101F1128,872000,0,アマルエット配合錠１番「ニプロ」,2190101
0,Y,622467901,16,アマルエット配合錠２番「ニプロ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ2ﾊﾞﾝﾆ,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,0,0,1,65.7,0,0,1,,20180401,99999999,2190102F1122,882000,0,アマルエット配合錠２番「ニプロ」,2190102
0,Y,622468001,16,アマルエット配合錠３番「ニプロ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ3ﾊﾞﾝﾆ,16,1,錠,1,35.5,0,0,0,0,1,0,0,0,0,0,0,1,53.1,0,0,1,,20180401,99999999,2190103F1127,892000,0,アマルエット配合錠３番「ニプロ」,2190103
0,Y,622468101,16,アマルエット配合錠４番「ニプロ」,20,ｱﾏﾙｴｯﾄﾊｲｺﾞｳｼﾞｮｳ4ﾊﾞﾝﾆ,16,1,錠,1,52.0,0,0,0,0,1,0,0,0,0,0,0,1,77.6,0,0,1,,20180401,99999999,2190104F1121,902000,0,アマルエット配合錠４番「ニプロ」,2190104
0,Y,622468201,12,アムバロ配合錠「イセイ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｲｾｲ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1129,959000,0,アムバロ配合錠「イセイ」,2149114
0,Y,622468301,11,アムバロ配合錠「科研」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｶｹﾝ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1145,963000,0,アムバロ配合錠「科研」,2149114
0,Y,622468401,12,アムバロ配合錠「ニプロ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾆﾌﾟﾛ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,978000,0,アムバロ配合錠「ニプロ」,2149114
0,Y,622468801,14,カムシア配合錠ＨＤ「ニプロ」,19,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳHDﾆﾌﾟﾛ,16,1,錠,1,49.1,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F2051,4110000,0,カムシア配合錠ＨＤ「ニプロ」,2149116
0,Y,622468901,14,カムシア配合錠ＬＤ「ニプロ」,19,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳLDﾆﾌﾟﾛ,16,1,錠,1,49.9,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F1055,4116000,0,カムシア配合錠ＬＤ「ニプロ」,2149116
0,Y,622481001,14,アムバロ配合ＯＤ錠「ＴＣＫ」,19,ｱﾑﾊﾞﾛﾊｲｺﾞｳODｼﾞｮｳTCK,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F2036,953000,0,アムバロ配合ＯＤ錠「ＴＣＫ」,2149114
0,Y,622486601,16,シルニジピン錠２０ｍｇ「ＦＦＰ」,19,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ20MGFFP,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,1,0,1,48.8,0,0,1,,20180401,99999999,2149037F3043,7240000,0,シルニジピン錠２０ｍｇ「ＦＦＰ」,2149037
0,Y,622491201,15,シルニジピン錠２０ｍｇ「ＪＧ」,18,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ20MGJG,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,1,0,1,48.8,0,0,1,,20180401,99999999,2149037F3051,7242000,0,シルニジピン錠２０ｍｇ「ＪＧ」,2149037
0,Y,622493501,16,アムバロ配合ＯＤ錠「ファイザー」,20,ｱﾑﾊﾞﾛﾊｲｺﾞｳODｼﾞｮｳﾌｧｲｻ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F2052,956000,0,アムバロ配合ＯＤ錠「ファイザー」,2149114
0,Y,622496301,15,シルニジピン錠２０ｍｇ「テバ」,19,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ20MGﾃﾊﾞ,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,1,0,1,48.8,0,0,1,,20180401,99999999,2149037F3060,7243000,0,シルニジピン錠２０ｍｇ「テバ」,2149037
0,Y,622501701,14,アムバロ配合ＯＤ錠「日医工」,20,ｱﾑﾊﾞﾛﾊｲｺﾞｳODｼﾞｮｳﾆﾁｲｺ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F2044,955000,0,アムバロ配合ＯＤ錠「日医工」,2149114
0,Y,622506001,16,シルニジピン錠２０ｍｇ「ＡＦＰ」,19,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ20MGAFP,16,1,錠,1,44.6,0,0,0,0,1,0,0,0,0,1,0,1,48.8,0,0,1,,20180401,99999999,2149037F3035,7239000,0,シルニジピン錠２０ｍｇ「ＡＦＰ」,2149037
0,Y,622516502,8,ミカトリオ配合錠,14,ﾐｶﾄﾘｵﾊｲｺﾞｳｼﾞｮｳ,16,1,錠,1,162.7,0,0,0,0,0,0,0,0,0,0,0,1,174.8,0,0,1,,20180401,99999999,2149122F1026,15639000,0,ミカトリオ配合錠,2149122
0,Y,622519601,13,カムシア配合錠ＬＤ「日新」,19,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳLDﾆｯｼﾝ,16,1,錠,1,49.9,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F1071,4115000,0,カムシア配合錠ＬＤ「日新」,2149116
0,Y,622519701,13,カムシア配合錠ＨＤ「日新」,19,ｶﾑｼｱﾊｲｺﾞｳｼﾞｮｳHDﾆｯｼﾝ,16,1,錠,1,49.1,0,0,0,0,1,0,0,0,0,1,0,1,62.1,0,0,1,,20180401,99999999,2149116F2078,4109000,0,カムシア配合錠ＨＤ「日新」,2149116
0,Y,622519901,16,シルニジピン錠２０ｍｇ「サワイ」,19,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ20MGｻﾜｲ,16,1,錠,1,42.1,0,0,0,0,1,0,0,0,0,1,0,1,48.8,0,0,1,,20180401,99999999,2149037F3078,7241000,0,シルニジピン錠２０ｍｇ「サワイ」,2149037
