変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,621852702,20,イミダプリル塩酸塩錠１０ｍｇ「ＤＳＥＰ」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ10,16,1,錠,1,97.2,0,0,0,0,1,0,0,0,0,1,0,1,107.9,0,0,1,,20120401,99999999,2144008F3180,1570000,0,イミダプリル塩酸塩錠１０ｍｇ「ＤＳＥＰ」,2144008
0,Y,621865301,19,トランドラプリル錠０．５ｍｇ「トーワ」,20,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙｼﾞｮｳ0.5MGﾄ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2144011F1082,0,0,トランドラプリル錠０．５ｍｇ「トーワ」,2144011
0,Y,621890901,22,エナラプリルマレイン酸塩錠１０ｍｇ「サワイ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,21.8,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20131213,99999999,2144002F3272,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「サワイ」,2144002
0,Y,621942301,21,イミダプリル塩酸塩錠２．５ｍｇ「マイラン」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2.,16,1,錠,1,19.9,0,0,0,0,1,0,0,0,0,1,0,1,23.2,0,0,1,,20120401,99999999,2144008F1170,1546000,0,イミダプリル塩酸塩錠２．５ｍｇ「マイラン」,2144008
0,Y,621942401,19,イミダプリル塩酸塩錠５ｍｇ「マイラン」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M,16,1,錠,1,36.7,0,0,0,0,1,0,0,0,0,1,0,1,44.0,0,0,1,,20120401,99999999,2144008F2176,1561000,0,イミダプリル塩酸塩錠５ｍｇ「マイラン」,2144008
0,Y,621942501,20,イミダプリル塩酸塩錠１０ｍｇ「マイラン」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ10,16,1,錠,1,72.8,0,0,0,0,1,0,0,0,0,1,0,1,86.5,0,0,1,,20120401,99999999,2144008F3172,1576000,0,イミダプリル塩酸塩錠１０ｍｇ「マイラン」,2144008
0,Y,621945101,18,テモカプリル塩酸塩錠１ｍｇ「トーワ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,25.7,0,0,0,0,1,0,0,0,0,1,0,1,25.8,0,0,1,,20121001,99999999,2144009F1174,8624000,0,テモカプリル塩酸塩錠１ｍｇ「トーワ」,2144009
0,Y,621945201,18,テモカプリル塩酸塩錠２ｍｇ「トーワ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,46.0,0,0,0,0,1,0,0,0,0,1,0,1,53.1,0,0,1,,20120401,99999999,2144009F2170,8639000,0,テモカプリル塩酸塩錠２ｍｇ「トーワ」,2144009
0,Y,621945301,18,テモカプリル塩酸塩錠４ｍｇ「トーワ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,96.7,0,0,0,0,1,0,0,0,0,1,0,1,104.8,0,0,1,,20121001,99999999,2144009F3177,8654000,0,テモカプリル塩酸塩錠４ｍｇ「トーワ」,2144009
0,Y,621945401,15,リシノプリル錠５ｍｇ「トーワ」,17,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ5MGﾄｰﾜ,16,1,錠,1,14.3,0,0,0,0,1,0,0,0,0,1,0,1,15.8,0,0,1,,20120401,99999999,2144006F1057,14650000,0,リシノプリル錠５ｍｇ「トーワ」,2144006
0,Y,621945501,16,リシノプリル錠２０ｍｇ「トーワ」,18,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ20MGﾄｰﾜ,16,1,錠,1,23.1,0,0,0,0,1,0,0,0,0,1,0,1,24.7,0,0,1,,20120401,99999999,2144006F3041,14657000,0,リシノプリル錠２０ｍｇ「トーワ」,2144006
0,Y,621963001,18,テモカプリル塩酸塩錠１ｍｇ「ＫＴＢ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,25.7,0,0,0,0,1,0,0,0,0,1,0,1,25.8,0,0,1,,20121001,99999999,2144009F1166,8616000,0,テモカプリル塩酸塩錠１ｍｇ「ＫＴＢ」,2144009
0,Y,621963101,18,テモカプリル塩酸塩錠２ｍｇ「ＫＴＢ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,43.6,0,0,0,0,1,0,0,0,0,1,0,1,53.1,0,0,1,,20121001,99999999,2144009F2162,8631000,0,テモカプリル塩酸塩錠２ｍｇ「ＫＴＢ」,2144009
0,Y,621963201,18,テモカプリル塩酸塩錠４ｍｇ「ＫＴＢ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,80.3,0,0,0,0,1,0,0,0,0,1,0,1,104.8,0,0,1,,20121001,99999999,2144009F3169,8646000,0,テモカプリル塩酸塩錠４ｍｇ「ＫＴＢ」,2144009
0,Y,621966001,11,ロコプール錠５　５ｍｇ,11,ﾛｺﾌﾟｰﾙｼﾞｮｳ5,16,1,錠,1,17.5,0,0,0,0,1,0,0,0,0,1,0,1,19.2,0,0,1,,20120401,99999999,2144006F1065,15490000,0,ロコプール錠５,2144006
0,Y,621966101,13,ロコプール錠２０　２０ｍｇ,12,ﾛｺﾌﾟｰﾙｼﾞｮｳ20,16,1,錠,1,27.2,0,0,0,0,1,0,0,0,0,1,0,1,30.0,0,0,1,,20120401,99999999,2144006F3050,15492000,0,ロコプール錠２０,2144006
0,Y,621966201,10,ロンゲリール錠５ｍｇ,14,ﾛﾝｹﾞﾘｰﾙｼﾞｮｳ5MG,16,1,錠,1,12.7,0,0,0,0,1,0,0,0,0,1,0,1,13.7,0,0,1,,20130621,99999999,2144006F1073,15657000,20140331,ロンゲリール錠５ｍｇ,2144006
0,Y,621966202,15,リシノプリル錠５ｍｇ「日医工」,19,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ5MGﾆﾁｲｺｳ,16,1,錠,1,12.7,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144006F1111,0,0,リシノプリル錠５ｍｇ「日医工」,2144006
0,Y,621966301,11,ロンゲリール錠２０ｍｇ,15,ﾛﾝｹﾞﾘｰﾙｼﾞｮｳ20MG,16,1,錠,1,20.4,0,0,0,0,1,0,0,0,0,1,0,1,21.6,0,0,1,,20130621,99999999,2144006F3068,15659000,20140331,ロンゲリール錠２０ｍｇ,2144006
0,Y,621966302,16,リシノプリル錠２０ｍｇ「日医工」,20,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ20MGﾆﾁｲｺｳ,16,1,錠,1,20.4,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144006F3114,0,0,リシノプリル錠２０ｍｇ「日医工」,2144006
0,Y,621975302,20,エナラプリル錠２．５ＭＥＥＫ　２．５ｍｇ,18,ｴﾅﾗﾌﾟﾘﾙｼﾞｮｳ2.5MEEK,16,1,錠,1,17.7,0,0,0,0,1,0,0,0,0,1,0,1,21.2,0,0,1,,20120401,99999999,2144002F1199,2150000,0,エナラプリル錠２．５ＭＥＥＫ,2144002
0,Y,621977601,23,エナラプリルマレイン酸塩錠１０ｍｇ「マイラン」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,1,0,1,21.3,0,0,1,,20130401,99999999,2144002F3159,2169000,20140331,エナラプリルマレイン酸塩錠１０ｍｇ「マイラン」,2144002
0,Y,621977602,24,エナラプリルマレイン酸塩錠１０ｍｇ「ファイザー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130401,99999999,2144002F3256,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「ファイザー」,2144002
0,Y,621978501,13,シラザベース錠０．２５ｍｇ,18,ｼﾗｻﾞﾍﾞｰｽｼﾞｮｳ0.25MG,16,1,錠,1,17.8,0,0,0,0,1,0,0,0,0,1,0,1,19.7,0,0,1,,20120401,99999999,2144005F1044,6201000,0,シラザベース錠０．２５ｍｇ,2144005
0,Y,621979801,10,エナラート錠１０ｍｇ,13,ｴﾅﾗｰﾄｼﾞｮｳ10MG,16,1,錠,1,12.3,0,0,0,0,1,0,0,0,0,1,620001877,1,17.5,0,0,1,,20120401,99999999,2144002F3019,2146000,0,エナラート錠１０ｍｇ,2144002
0,Y,621987002,16,アラセプリル錠５０ｍｇ「日医工」,20,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ50MGﾆﾁｲｺｳ,16,1,錠,1,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2144003F3080,0,0,アラセプリル錠５０ｍｇ「日医工」,2144003
0,Y,621991701,18,インヒロック錠０．２５　０．２５ｍｇ,14,ｲﾝﾋﾛｯｸｼﾞｮｳ0.25,16,1,錠,1,20.3,0,0,0,0,1,0,0,0,0,1,0,1,22.5,0,0,1,,20120401,99999999,2144005F1036,1643000,0,インヒロック錠０．２５,2144005
0,Y,621992501,17,セボチール錠１２．５　１２．５ｍｇ,14,ｾﾎﾞﾁｰﾙｼﾞｮｳ12.5,16,1,錠,1,8.7,0,0,0,0,1,0,0,0,0,1,0,1,8.7,0,0,1,,20120401,99999999,2144003F1061,6996000,0,セボチール錠１２．５,2144003
0,Y,621992601,13,セボチール錠５０　５０ｍｇ,12,ｾﾎﾞﾁｰﾙｼﾞｮｳ50,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,10.2,0,0,1,,20120401,99999999,2144003F3048,6998000,0,セボチール錠５０,2144003
0,Y,622023701,22,エナラプリルマレイン酸塩錠２．５ｍｇ「ＪＧ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,8.5,0,0,0,0,1,0,0,0,0,1,620006745,1,8.5,0,0,1,,20120401,99999999,2144002F1016,2156000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「ＪＧ」,2144002
0,Y,622023901,21,エナラプリルマレイン酸塩錠１０ｍｇ「ＪＧ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,12.3,0,0,0,0,1,0,0,0,0,1,620001877,1,14.5,0,0,1,,20120401,99999999,2144002F3019,2166000,0,エナラプリルマレイン酸塩錠１０ｍｇ「ＪＧ」,2144002
0,Y,622025401,12,レビンベース錠２．５ｍｇ,17,ﾚﾋﾞﾝﾍﾞｰｽｼﾞｮｳ2.5MG,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,1,18.0,0,0,1,,20120401,99999999,2144002F1202,15318000,0,レビンベース錠２．５ｍｇ,2144002
0,Y,622025501,11,レビンベース錠１０ｍｇ,16,ﾚﾋﾞﾝﾍﾞｰｽｼﾞｮｳ10MG,16,1,錠,1,56.4,0,0,0,0,1,0,0,0,0,1,0,1,61.8,0,0,1,,20120401,99999999,2144002F3191,15320000,0,レビンベース錠１０ｍｇ,2144002
0,Y,622028801,11,エナラート錠２．５ｍｇ,14,ｴﾅﾗｰﾄｼﾞｮｳ2.5MG,16,1,錠,1,8.5,0,0,0,0,1,0,0,0,0,1,620006745,1,8.5,0,0,1,,20120401,99999999,2144002F1016,2144000,0,エナラート錠２．５ｍｇ,2144002
0,Y,622031901,14,ファルプリル錠１０　１０ｍｇ,13,ﾌｧﾙﾌﾟﾘﾙｼﾞｮｳ10,16,1,錠,1,12.3,0,0,0,0,1,0,0,0,0,1,620001877,1,17.5,0,0,1,,20120401,99999999,2144002F3019,11389000,0,ファルプリル錠１０,2144002
0,Y,622038701,9,エナリン錠１０ｍｇ,12,ｴﾅﾘﾝｼﾞｮｳ10MG,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,1,0,1,21.2,0,0,1,,20120401,99999999,2144002F3167,2176000,0,エナリン錠１０ｍｇ,2144002
0,Y,622039401,9,セリース錠１０ｍｇ,12,ｾﾘｰｽｼﾞｮｳ10MG,16,1,錠,1,21.8,0,0,0,0,1,0,0,0,0,1,0,1,25.9,0,0,1,,20120401,99999999,2144002F3175,7016000,0,セリース錠１０ｍｇ,2144002
0,Y,622047001,10,アスラーン錠２０ｍｇ,13,ｱｽﾗｰﾝｼﾞｮｳ20MG,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,1,0,1,19.2,0,0,1,,20130621,99999999,2144006F3076,437000,20140331,アスラーン錠２０ｍｇ,2144006
0,Y,622047002,17,リシノプリル錠２０ｍｇ「オーハラ」,19,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ20MGｵｰﾊﾗ,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144006F3106,0,0,リシノプリル錠２０ｍｇ「オーハラ」,2144006
0,Y,622052401,16,インヒロック錠０．５　０．５ｍｇ,13,ｲﾝﾋﾛｯｸｼﾞｮｳ0.5,16,1,錠,1,28.1,0,0,0,0,1,0,0,0,0,1,0,1,29.7,0,0,1,,20120401,99999999,2144005F2040,1644000,0,インヒロック錠０．５,2144005
0,Y,622064401,11,シンベノン錠２．５ｍｇ,15,ｼﾝﾍﾞﾉﾝｼﾞｮｳ2.5MG,16,1,錠,1,8.5,0,0,0,0,1,0,0,0,0,1,620006745,1,8.5,0,0,1,,20120401,99999999,2144002F1016,6322000,0,シンベノン錠２．５ｍｇ,2144002
0,Y,622064501,12,セナプリド錠１２．５ｍｇ,17,ｾﾅﾌﾟﾘﾄﾞｼﾞｮｳ12.5MG,16,1,錠,1,8.9,0,0,0,0,1,0,0,0,0,1,0,1,8.9,0,0,1,,20120401,99999999,2144003F1070,6812000,0,セナプリド錠１２．５ｍｇ,2144003
0,Y,622064601,10,セナプリド錠５０ｍｇ,15,ｾﾅﾌﾟﾘﾄﾞｼﾞｮｳ50MG,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,10.4,0,0,1,,20120401,99999999,2144003F3056,6814000,0,セナプリド錠５０ｍｇ,2144003
0,Y,622067201,12,スパシオール錠２．５ｍｇ,16,ｽﾊﾟｼｵｰﾙｼﾞｮｳ2.5MG,16,1,錠,1,8.5,0,0,0,0,1,0,0,0,0,1,620006745,1,8.5,0,0,1,,20120401,99999999,2144002F1016,6455000,0,スパシオール錠２．５ｍｇ,2144002
0,Y,622076901,16,リシノプリル錠５ｍｇ「マイラン」,18,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ5MGﾏｲﾗﾝ,16,1,錠,1,17.5,0,0,0,0,1,0,0,0,0,1,0,1,19.2,0,0,1,,20120401,99999999,2144006F1081,14651000,0,リシノプリル錠５ｍｇ「マイラン」,2144006
0,Y,622077001,17,リシノプリル錠２０ｍｇ「マイラン」,19,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ20MGﾏｲﾗﾝ,16,1,錠,1,27.2,0,0,0,0,1,0,0,0,0,1,0,1,30.8,0,0,1,,20120401,99999999,2144006F3084,14658000,0,リシノプリル錠２０ｍｇ「マイラン」,2144006
0,Y,622096301,11,セプリノック錠５０ｍｇ,15,ｾﾌﾟﾘﾉｯｸｼﾞｮｳ50MG,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.7,0,0,1,,20120401,99999999,2144003F3072,6980000,0,セプリノック錠５０ｍｇ,2144003
0,Y,622100201,13,ベナゼップ錠１０　１０ｍｇ,14,ﾍﾞﾅｾﾞｯﾌﾟｼﾞｮｳ10,16,1,錠,1,54.8,0,0,0,0,1,0,0,0,0,0,0,1,62.0,0,0,1,,20120401,99999999,2144007F3046,12377000,0,ベナゼップ錠１０,2144007
0,Y,622100301,15,ベナゼップ錠２．５　２．５ｍｇ,15,ﾍﾞﾅｾﾞｯﾌﾟｼﾞｮｳ2.5,16,1,錠,1,13.4,0,0,0,0,1,0,0,0,0,0,0,1,15.5,0,0,1,,20120401,99999999,2144007F1043,12375000,0,ベナゼップ錠２．５,2144007
0,Y,622101901,23,エナラプリルマレイン酸塩錠１０ｍｇ「タイヨー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,12.3,0,0,0,0,1,0,0,0,0,1,620001877,1,17.5,0,0,1,,20120401,99999999,2144002F3019,2168000,0,エナラプリルマレイン酸塩錠１０ｍｇ「タイヨー」,2144002
0,Y,622102001,19,アラセプリル錠１２．５ｍｇ「タイヨー」,20,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ12.5MGﾀｲﾖ,16,1,錠,1,8.7,0,0,0,0,1,0,0,0,0,1,0,1,8.7,0,0,1,,20120401,99999999,2144003F1088,992000,0,アラセプリル錠１２．５ｍｇ「タイヨー」,2144003
0,Y,622102101,17,アラセプリル錠５０ｍｇ「タイヨー」,19,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ50MGﾀｲﾖｰ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,10.2,0,0,1,,20120401,99999999,2144003F3064,995000,0,アラセプリル錠５０ｍｇ「タイヨー」,2144003
0,Y,622102201,16,リシノプリル錠５ｍｇ「タイヨー」,18,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ5MGﾀｲﾖｰ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.2,0,0,1,,20120401,99999999,2144006F1090,14649000,0,リシノプリル錠５ｍｇ「タイヨー」,2144006
0,Y,622102301,17,リシノプリル錠２０ｍｇ「タイヨー」,19,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ20MGﾀｲﾖｰ,16,1,錠,1,13.5,0,0,0,0,1,0,0,0,0,1,0,1,14.5,0,0,1,,20120401,99999999,2144006F3092,14656000,0,リシノプリル錠２０ｍｇ「タイヨー」,2144006
0,Y,622108001,18,エナラプリル錠１０ＭＥＥＫ　１０ｍｇ,17,ｴﾅﾗﾌﾟﾘﾙｼﾞｮｳ10MEEK,16,1,錠,1,21.8,0,0,0,0,1,0,0,0,0,1,0,1,29.0,0,0,1,,20120401,99999999,2144002F3213,2154000,0,エナラプリル錠１０ＭＥＥＫ,2144002
0,Y,622146401,22,イミダプリル塩酸塩錠２．５ｍｇ「ファイザー」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2.,16,1,錠,1,15.3,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2144008F1196,0,0,イミダプリル塩酸塩錠２．５ｍｇ「ファイザー」,2144008
0,Y,622146501,20,イミダプリル塩酸塩錠５ｍｇ「ファイザー」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M,16,1,錠,1,27.5,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2144008F2192,0,0,イミダプリル塩酸塩錠５ｍｇ「ファイザー」,2144008
0,Y,622146601,21,イミダプリル塩酸塩錠１０ｍｇ「ファイザー」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ10,16,1,錠,1,53.3,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2144008F3199,0,0,イミダプリル塩酸塩錠１０ｍｇ「ファイザー」,2144008
0,Y,620281304,17,アラセプリル錠１２．５ｍｇ「ＪＧ」,19,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ12.5MGJG,16,1,錠,1,8.9,0,0,0,0,1,0,0,0,0,1,0,1,8.9,0,0,1,,20180401,99999999,2144003F1100,1248000,0,アラセプリル錠１２．５ｍｇ「ＪＧ」,2144003
0,Y,620282504,15,アラセプリル錠２５ｍｇ「ＪＧ」,17,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ25MGJG,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20180401,99999999,2144003F2246,1254000,0,アラセプリル錠２５ｍｇ「ＪＧ」,2144003
0,Y,620282601,16,アラセプリル錠２５ｍｇ「サワイ」,18,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ25MGｻﾜｲ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20180401,99999999,2144003F2238,1253000,0,アラセプリル錠２５ｍｇ「サワイ」,2144003
0,Y,621243402,23,エナラプリルマレイン酸塩錠２．５ｍｇ「フソー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2144002F1350,2712000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「フソー」,2144002
0,Y,621243701,23,エナラプリルマレイン酸塩錠２．５ｍｇ「ＭＥＤ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,9.9,0,0,1,,20180401,99999999,2144002F1318,2701000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「ＭＥＤ」,2144002
0,Y,621244502,21,エナラプリルマレイン酸塩錠５ｍｇ「フソー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,11.2,0,0,0,0,1,0,0,0,0,1,0,1,13.0,0,0,1,,20180401,99999999,2144002F2403,2726000,0,エナラプリルマレイン酸塩錠５ｍｇ「フソー」,2144002
0,Y,621244602,20,エナラプリルマレイン酸塩錠５ｍｇ「日新」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,11.2,0,0,0,0,1,0,0,0,0,1,0,1,13.0,0,0,1,,20180401,99999999,2144002F2390,2724000,0,エナラプリルマレイン酸塩錠５ｍｇ「日新」,2144002
0,Y,621244702,21,エナラプリルマレイン酸塩錠５ｍｇ「ＴＣＫ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,11.2,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20181214,99999999,2144002F2411,0,0,エナラプリルマレイン酸塩錠５ｍｇ「ＴＣＫ」,2144002
0,Y,621245301,21,エナラプリルマレイン酸塩錠５ｍｇ「ＭＥＤ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,11.2,0,0,0,0,1,0,0,0,0,1,0,1,13.0,0,0,1,,20180401,99999999,2144002F2365,2715000,0,エナラプリルマレイン酸塩錠５ｍｇ「ＭＥＤ」,2144002
0,Y,621245402,22,エナラプリルマレイン酸塩錠５ｍｇ「ケミファ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,18.6,0,0,0,0,1,0,0,0,0,1,0,1,20.6,0,0,1,,20180401,99999999,2144002F2373,2717000,0,エナラプリルマレイン酸塩錠５ｍｇ「ケミファ」,2144002
0,Y,621245602,22,エナラプリルマレイン酸塩錠１０ｍｇ「ＴＣＫ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,13.4,0,0,0,0,1,0,0,0,0,8,620001877,0,0.0,0,0,1,,20180615,99999999,2144002F3019,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「ＴＣＫ」,2144002
0,Y,621245901,15,アラセプリル錠２５ｍｇ「日新」,19,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ25MGﾆｯｼﾝ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,9.6,0,0,1,,20180401,99999999,2144003F2254,1257000,0,アラセプリル錠２５ｍｇ「日新」,2144003
0,Y,621246401,16,リシノプリル錠１０ｍｇ「サワイ」,18,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ10MGｻﾜｲ,16,1,錠,1,17.5,0,0,0,0,1,0,0,0,0,1,0,1,19.3,0,0,1,,20180401,99999999,2144006F2169,16970000,0,リシノプリル錠１０ｍｇ「サワイ」,2144006
0,Y,621365736,17,カプトプリル錠１２．５ｍｇ「ＪＧ」,20,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ12.5MGJG,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20180401,99999999,2144001F1267,4075000,0,カプトプリル錠１２．５ｍｇ「ＪＧ」,2144001
0,Y,621365823,15,カプトプリル錠２５ｍｇ「ＪＧ」,18,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ25MGJG,16,1,錠,1,5.8,0,0,0,0,1,0,0,0,0,8,610461108,1,5.8,0,0,1,,20180401,99999999,2144001F2018,4079000,0,カプトプリル錠２５ｍｇ「ＪＧ」,2144001
0,Y,621401303,22,エナラプリルマレイン酸塩錠２．５ｍｇ「杏林」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20190614,99999999,2144002F1377,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「杏林」,2144002
0,Y,621401603,20,エナラプリルマレイン酸塩錠５ｍｇ「杏林」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,11.2,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20190614,99999999,2144002F2420,0,0,エナラプリルマレイン酸塩錠５ｍｇ「杏林」,2144002
0,Y,621402202,18,リシノプリル錠１０ｍｇ「ファイザー」,20,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ10MGﾌｧｲｻﾞ,16,1,錠,1,17.5,0,0,0,0,1,0,0,0,0,1,0,1,19.3,0,0,1,,20180401,99999999,2144006F2177,16974000,0,リシノプリル錠１０ｍｇ「ファイザー」,2144006
